ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430928113.52265,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928113.52265,pg_catalog,pg_tablespace,53,106,824,824,0,0,0,0,2,0,27,859,44,1620,,,,
1430928113.52265,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928113.52265,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_database,325,1158,5553,5535,9,0,8,0,4,0,9,5894,94,8174,,,,
1430928113.52265,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_amproc,15,1056,887,1311,0,0,0,0,344,0,9,912,10,1948,,,,
1430928113.52265,public,district,436200,31721200,2247036,2247036,80,1169540,0,1157351,80,23994,4168,434431822,16,4603930,,,,
1430928113.52265,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928113.52265,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928113.52265,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928113.52265,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_namespace,15,90,1113,934,0,0,0,0,6,0,4,946,16,1302,,,,
1430928113.52265,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_authid,162,162,2409,2409,0,0,0,0,1,0,26,2554,88,4734,,,,
1430928113.52265,pg_catalog,pg_index,73,3615,4001,4774,27,0,17,0,123,17,13,4214,14,4393,,,,
1430928113.52265,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_class,121,13681,13195,12018,122,324,101,69,316,359,32,14066,36,20993,,,,
1430928113.52265,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_catalog,pg_db_role_setting,26,0,5396,0,0,0,0,0,0,0,0,0,21,5375,0,0,0,0
1430928113.52265,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928113.52265,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928113.52265,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928113.52265,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,public,history,1,240000,,,811763,0,0,0,800023,0,12224,592275,,,,,,
1430928113.52265,pg_catalog,pg_rewrite,3,327,39,39,0,0,0,0,109,0,32,51,4,64,57,63,12,202
1430928113.52265,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928113.52265,pg_catalog,pg_amop,4,1744,1930,2583,0,0,0,0,436,0,13,2590,21,4111,,,,
1430928113.52265,pg_catalog,pg_cast,3,594,12703,2936,0,0,0,0,198,0,6,2938,6,12834,,,,
1430928113.52265,pg_toast,pg_toast_2619,0,0,4171,13215,76,0,15,0,61,15,37,6118,4,4334,,,,
1430928113.52265,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928113.52265,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928173.52672,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_operator,3,2295,2979,19809,0,0,0,0,765,0,43,13775,23,6290,,,,
1430928173.52672,pg_catalog,pg_aggregate,2,266,168,168,0,0,0,0,133,0,6,168,4,252,,,,
1430928173.52672,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928173.52672,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928173.52672,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928173.52672,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928173.52672,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928173.52672,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928173.52672,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928173.52672,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,public,customer,6,1440000,3062700,7688007,240000,1249375,0,1114768,238349,43341,162219,10051415,5281,10085600,,,,
1430928173.52672,public,stock,4,3200000,20505489,14537846,800000,7126686,0,0,971911,2934092,265140,29136426,7240,83281018,,,,
1430928173.52672,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928173.52672,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928173.52672,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928173.52672,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_attribute,70,8050,13706,51066,1401,20,1219,1,2491,0,228,20450,62,33350,,,,
1430928173.52672,pg_catalog,pg_statistic,2,830,15835,15620,92,533,0,203,491,125,112,17078,16,32735,51,6308,4,4444
1430928173.52672,public,warehouse,953862,5759952,1257949,1257949,8,649375,0,633345,8,31564,2221,638521213,5,1864682,,,,
1430928173.52672,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928173.52672,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,57,69,6,107,,,,
1430928173.52672,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928173.52672,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928173.52672,pg_catalog,pg_opclass,15,396,1596,20648,0,0,0,0,128,0,9,7899,13,1890,,,,
1430928173.52672,pg_catalog,pg_proc,3,8073,4257,5663,6,0,0,0,2691,0,181,5019,45,8927,0,0,0,0
1430928173.52672,public,new_order,4,288000,1200000,1122050,751189,0,514400,0,228272,90941,4663,18145062,4351,12912062,,,,
1430928173.52672,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928173.52672,pg_catalog,pg_am,204,216,0,0,0,0,0,0,5,0,4,201,0,0,,,,
1430928173.52672,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928173.52672,pg_catalog,pg_type,3,1093,5665,5306,173,0,151,0,361,0,27,5679,20,12052,,,,
1430928173.52672,public,orders,6,1440000,1259811,1607530,919189,600000,0,439743,908859,34678,11832,3367414,11697,8861453,,,,
1430928173.52672,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928173.52672,public,item,4,400000,7133477,7126700,100000,0,0,0,100000,0,3845,7134502,276,14300665,,,,
1430928173.52672,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928173.52672,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928173.52672,public,order_line,4,9112860,1320280,19284528,9404901,6215508,0,3574109,9340256,3655444,287460,27738496,67497,37374320,,,,
1430928173.52672,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928173.52672,pg_catalog,pg_tablespace,53,106,839,839,0,0,0,0,2,0,28,873,46,1648,,,,
1430928173.52672,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928173.52672,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_database,329,1174,5864,5846,9,0,8,0,4,0,10,6208,98,8513,,,,
1430928173.52672,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_amproc,15,1056,1082,1591,0,0,0,0,344,0,9,1101,10,2344,,,,
1430928173.52672,public,district,460882,33476800,2582456,2582456,80,1328564,0,1315914,3,2019,4249,527966985,17,5329670,,,,
1430928173.52672,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928173.52672,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928173.52672,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928173.52672,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_namespace,17,102,1247,1065,0,0,0,0,6,0,4,1079,16,1442,,,,
1430928173.52672,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928173.52672,pg_catalog,pg_authid,165,165,2440,2440,0,0,0,0,1,0,27,2587,92,4792,,,,
1430928173.52672,pg_catalog,pg_index,78,4230,4459,5407,27,0,17,0,123,17,13,4686,14,4861,,,,
1430928173.52672,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928173.52672,pg_catalog,pg_class,131,16227,14908,13731,122,324,101,69,316,0,36,15917,37,23048,,,,
1430928173.52672,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_catalog,pg_db_role_setting,26,0,5460,0,0,0,0,0,0,0,0,0,22,5438,0,0,0,0
1430928173.52672,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928173.52672,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928173.52672,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928173.52672,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,public,history,1,240000,,,889375,0,0,0,877635,0,15666,676184,,,,,,
1430928173.52672,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,32,56,4,72,57,69,12,214
1430928173.52672,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928173.52672,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928173.52672,pg_catalog,pg_amop,4,1744,1998,2656,0,0,0,0,436,0,13,2663,23,4251,,,,
1430928173.52672,pg_catalog,pg_cast,3,594,13094,2982,0,0,0,0,198,0,6,2984,6,13229,,,,
1430928173.52672,pg_toast,pg_toast_2619,0,0,4225,13325,131,0,70,0,61,70,51,6308,4,4444,,,,
1430928173.52672,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928173.52672,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928233.52933,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_operator,3,2295,2997,19827,0,0,0,0,765,0,43,13793,23,6335,,,,
1430928233.52933,pg_catalog,pg_aggregate,2,266,169,169,0,0,0,0,133,0,6,169,4,254,,,,
1430928233.52933,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928233.52933,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928233.52933,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928233.52933,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928233.52933,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928233.52933,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928233.52933,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928233.52933,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,public,customer,6,1440000,3621978,9112918,240000,1476990,0,1339845,238349,45863,162227,11793471,5281,11799806,,,,
1430928233.52933,public,stock,4,3200000,24218768,17189771,800000,8427387,0,0,971911,4234793,266363,33175434,7255,98443945,,,,
1430928233.52933,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928233.52933,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928233.52933,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928233.52933,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_attribute,70,8050,13918,51415,1401,20,1219,1,2491,0,228,20665,62,33780,,,,
1430928233.52933,pg_catalog,pg_statistic,2,830,15864,15641,92,533,0,203,491,125,112,17099,16,32799,51,6308,4,4444
1430928233.52933,public,warehouse,1110225,6699168,1501827,1501827,8,768010,0,748851,8,36942,2351,908159348,5,2420190,,,,
1430928233.52933,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430928233.52933,pg_toast,pg_toast_2618,0,0,98,307,0,0,0,0,0,0,57,77,6,117,,,,
1430928233.52933,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430928233.52933,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430928233.52933,pg_catalog,pg_opclass,15,396,1612,20831,0,0,0,0,128,0,9,7967,13,1913,,,,
1430928233.52933,pg_catalog,pg_proc,3,8073,4341,5789,6,0,0,0,2691,0,181,5121,45,9107,0,0,0,0
1430928233.52933,public,new_order,4,288000,1417960,1325709,875199,0,607840,0,257555,185668,4920,19124449,4351,15428327,,,,
1430928233.52933,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928233.52933,pg_catalog,pg_am,208,220,0,0,0,0,0,0,5,0,4,205,0,0,,,,
1430928233.52933,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430928233.52933,pg_catalog,pg_type,3,1093,5773,5414,173,0,151,0,361,0,27,5787,20,12274,,,,
1430928233.52933,public,orders,6,1440000,1488707,1972873,1043199,708980,0,531363,1031582,52508,12930,4015880,13457,10403874,,,,
1430928233.52933,pg_catalog,pg_shdepend,27,27,3058,765,0,0,0,0,1,0,18,783,72,3183,,,,
1430928233.52933,public,item,4,400000,8435465,8427402,100000,0,0,0,100000,0,3845,8435204,276,16910839,,,,
1430928233.52933,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430928233.52933,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430928233.52933,public,order_line,4,9112860,1560261,22798634,10705602,7361008,0,4402268,10628790,4127403,306907,32039017,78626,44851894,,,,
1430928233.52933,pg_catalog,pg_shdescription,18,54,8,0,0,0,0,0,3,0,18,9,16,0,0,0,0,0
1430928233.52933,pg_catalog,pg_tablespace,53,106,839,839,0,0,0,0,2,0,28,873,46,1648,,,,
1430928233.52933,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430928233.52933,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_database,329,1174,5864,5846,9,0,8,0,4,0,10,6208,98,8513,,,,
1430928233.52933,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_amproc,15,1056,1098,1615,0,0,0,0,344,0,9,1117,10,2380,,,,
1430928233.52933,public,district,460882,33476800,3129352,3129352,80,1571209,0,1558452,3,3545,4249,529747727,17,6511963,,,,
1430928233.52933,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430928233.52933,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430928233.52933,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430928233.52933,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_namespace,19,114,1388,1200,0,0,0,0,6,0,4,1216,16,1591,,,,
1430928233.52933,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430928233.52933,pg_catalog,pg_authid,165,165,2440,2440,0,0,0,0,1,0,27,2587,92,4792,,,,
1430928233.52933,pg_catalog,pg_index,83,4845,4500,5463,27,0,17,0,123,17,13,4742,14,4912,,,,
1430928233.52933,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928233.52933,pg_catalog,pg_class,137,18123,15216,13916,122,324,101,69,316,0,36,16151,37,23379,,,,
1430928233.52933,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_catalog,pg_db_role_setting,26,0,5460,0,0,0,0,0,0,0,0,0,22,5438,0,0,0,0
1430928233.52933,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430928233.52933,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430928233.52933,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430928233.52933,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,public,history,1,240000,,,1008010,0,0,0,996270,0,17002,797491,,,,,,
1430928233.52933,pg_catalog,pg_rewrite,3,327,52,52,0,0,0,0,109,0,32,64,4,86,57,77,12,234
1430928233.52933,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430928233.52933,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928233.52933,pg_catalog,pg_amop,4,1744,2037,2705,0,0,0,0,436,0,13,2712,23,4339,,,,
1430928233.52933,pg_catalog,pg_cast,3,594,13170,3015,0,0,0,0,198,0,6,3017,6,13311,,,,
1430928233.52933,pg_toast,pg_toast_2619,0,0,4225,13325,131,0,70,0,61,70,51,6308,4,4444,,,,
1430928233.52933,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928233.52933,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430928293.57318,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_catalog,pg_operator,3,2295,3013,19843,0,0,0,0,765,0,43,13809,23,6374,,,,
1430928293.57318,pg_catalog,pg_aggregate,2,266,170,170,0,0,0,0,133,0,6,170,4,256,,,,
1430928293.57318,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430928293.57318,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430928293.57318,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430928293.57318,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430928293.57318,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430928293.57318,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430928293.57318,pg_catalog,pg_shseclabel,18,0,8,0,0,0,0,0,0,0,0,0,8,0,,,,
1430928293.57318,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,public,customer,6,1440000,4027134,10139624,240000,1643722,0,1482139,238349,88955,162261,13193562,5286,13177189,,,,
1430928293.57318,public,stock,4,3200000,26894976,19110246,800000,9369453,0,0,893279,1839303,268408,38719788,7350,109386447,,,,
1430928293.57318,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430928293.57318,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430928293.57318,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430928293.57318,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430928293.57318,pg_catalog,pg_attribute,70,8050,14328,53433,1401,20,1219,1,2491,0,228,21236,62,34683,,,,
1430928293.57318,pg_catalog,pg_statistic,2,830,15885,15658,92,533,0,203,491,125,112,17116,16,32845,51,6308,4,4444
